"E:0","E:1","E:2","epsilon","epsilonD","epsilonI","volt","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.6438e-05,41688,-0.0018842,1,nan,nan,11253,1,0.004851,0,0.008251,0
1.7376e-05,41500,-0.0017353,1,nan,nan,11253,1,0.0048576,0,0.0082576,0
1.8314e-05,41312,-0.0015864,1,nan,nan,11253,1,0.0048642,0,0.0082642,0
1.9252e-05,41124,-0.0014375,1,nan,nan,11253,1,0.0048708,0,0.0082708,0
2.0189e-05,40936,-0.0012887,1,nan,nan,11253,1,0.0048774,0,0.0082774,0
2.1127e-05,40747,-0.0011398,1,nan,nan,11252,1,0.004884,0,0.008284,0
2.2065e-05,40559,-0.00099085,1,nan,nan,11252,1,0.0048906,0,0.0082906,0
2.3003e-05,40371,-0.00084197,1,nan,nan,11252,1,0.0048972,0,0.0082972,0
2.3941e-05,40183,-0.00069307,1,nan,nan,11252,1,0.0049038,0,0.0083038,0
2.4879e-05,39995,-0.00054417,1,nan,nan,11251,1,0.0049104,0,0.0083104,0
2.5817e-05,39807,-0.00039527,1,nan,nan,11251,1,0.004917,0,0.008317,0
2.6755e-05,39619,-0.00024639,1,nan,nan,11251,1,0.0049236,0,0.0083236,0
2.7693e-05,39431,-9.7485e-05,1,nan,nan,11251,1,0.0049302,0,0.0083302,0
2.8631e-05,39242,5.1417e-05,1,nan,nan,11251,1,0.0049368,0,0.0083368,0
2.9569e-05,39054,0.0002003,1,nan,nan,11250,1,0.0049434,0,0.0083434,0
3.0507e-05,38866,0.0003492,1,nan,nan,11250,1,0.00495,0,0.00835,0
3.1444e-05,38678,0.0004981,1,nan,nan,11250,1,0.0049566,0,0.0083566,0
3.2382e-05,38490,0.00064698,1,nan,nan,11250,1,0.0049632,0,0.0083632,0
3.332e-05,38302,0.00079588,1,nan,nan,11250,1,0.0049698,0,0.0083698,0
3.4258e-05,38114,0.00094478,1,nan,nan,11249,1,0.0049764,0,0.0083764,0
3.5196e-05,37925,0.0010937,1,nan,nan,11249,1,0.004983,0,0.008383,0
3.6134e-05,37737,0.0012426,1,nan,nan,11249,1,0.0049896,0,0.0083896,0
3.7072e-05,37549,0.0013915,1,nan,nan,11249,1,0.0049962,0,0.0083962,0
3.801e-05,37361,0.0015404,1,nan,nan,11248,1,0.0050028,0,0.0084028,0
3.8948e-05,37173,0.0016892,1,nan,nan,11248,1,0.0050094,0,0.0084094,0
3.9886e-05,36985,0.0018381,1,nan,nan,11248,1,0.005016,0,0.008416,0
4.0824e-05,36797,0.001987,1,nan,nan,11248,1,0.0050226,0,0.0084226,0
4.1762e-05,36609,0.0021359,1,nan,nan,11248,1,0.0050292,0,0.0084292,0
4.2699e-05,36420,0.0022848,1,nan,nan,11247,1,0.0050358,0,0.0084358,0
4.3637e-05,36232,0.0024337,1,nan,nan,11247,1,0.0050424,0,0.0084424,0
4.4575e-05,36044,0.0025826,1,nan,nan,11247,1,0.005049,0,0.008449,0
4.5513e-05,35856,0.0027315,1,nan,nan,11247,1,0.0050556,0,0.0084556,0
4.6451e-05,35668,0.0028804,1,nan,nan,11247,1,0.0050622,0,0.0084622,0
4.7389e-05,35480,0.0030293,1,nan,nan,11246,1,0.0050688,0,0.0084688,0
4.8327e-05,35292,0.0031782,1,nan,nan,11246,1,0.0050754,0,0.0084754,0
4.9265e-05,35103,0.0033271,1,nan,nan,11246,1,0.005082,0,0.008482,0
5.0203e-05,34915,0.003476,1,nan,nan,11246,1,0.0050886,0,0.0084886,0
5.1141e-05,34727,0.0036249,1,nan,nan,11245,1,0.0050952,0,0.0084952,0
5.2079e-05,34539,0.0037738,1,nan,nan,11245,1,0.0051018,0,0.0085018,0
5.3017e-05,34351,0.0039227,1,nan,nan,11245,1,0.0051084,0,0.0085084,0
5.3954e-05,34163,0.0040716,1,nan,nan,11245,1,0.005115,0,0.008515,0
5.4892e-05,33975,0.0042205,1,nan,nan,11245,1,0.0051216,0,0.0085216,0
5.583e-05,33787,0.0043694,1,nan,nan,11244,1,0.0051282,0,0.0085282,0
5.6768e-05,33598,0.0045183,1,nan,nan,11244,1,0.0051348,0,0.0085348,0
5.7706e-05,33410,0.0046671,1,nan,nan,11244,1,0.0051414,0,0.0085414,0
5.8644e-05,33222,0.004816,1,nan,nan,11244,1,0.005148,0,0.008548,0
5.9582e-05,33034,0.0049649,1,nan,nan,11244,1,0.0051546,0,0.0085546,0
6.052e-05,32846,0.0051138,1,nan,nan,11243,1,0.0051612,0,0.0085612,0
6.1458e-05,32658,0.0052627,1,nan,nan,11243,1,0.0051678,0,0.0085678,0
6.2396e-05,32470,0.0054116,1,nan,nan,11243,1,0.0051744,0,0.0085744,0
6.3334e-05,32282,0.0055605,1,nan,nan,11243,1,0.005181,0,0.008581,0
6.4272e-05,32093,0.0057094,1,nan,nan,11242,1,0.0051876,0,0.0085876,0
6.521e-05,31905,0.0058583,1,nan,nan,11242,1,0.0051942,0,0.0085942,0
6.6147e-05,31717,0.0060072,1,nan,nan,11242,1,0.0052008,0,0.0086008,0
6.7085e-05,31529,0.0061561,1,nan,nan,11242,1,0.0052074,0,0.0086074,0
6.8023e-05,31341,0.006305,1,nan,nan,11242,1,0.005214,0,0.008614,0
6.8961e-05,31153,0.0064539,1,nan,nan,11241,1,0.0052206,0,0.0086206,0
6.9899e-05,30965,0.0066028,1,nan,nan,11241,1,0.0052272,0,0.0086272,0
7.0837e-05,30776,0.0067517,1,nan,nan,11241,1,0.0052338,0,0.0086338,0
7.1775e-05,30588,0.0069006,1,nan,nan,11241,1,0.0052404,0,0.0086404,0
7.2713e-05,30400,0.0070495,1,nan,nan,11240,1,0.005247,0,0.008647,0
7.3651e-05,30212,0.0071984,1,nan,nan,11240,1,0.0052536,0,0.0086536,0
7.4589e-05,30024,0.0073473,1,nan,nan,11240,1,0.0052602,0,0.0086602,0
7.5527e-05,29836,0.0074961,1,nan,nan,11240,1,0.0052668,0,0.0086668,0
7.6465e-05,29648,0.007645,1,nan,nan,11240,1,0.0052734,0,0.0086734,0
7.7403e-05,29460,0.0077939,1,nan,nan,11239,1,0.00528,0,0.00868,0
7.834e-05,29271,0.0079428,1,nan,nan,11239,1,0.0052866,0,0.0086866,0
7.9278e-05,29083,0.0080917,1,nan,nan,11239,1,0.0052932,0,0.0086932,0
8.0216e-05,28895,0.0082406,1,nan,nan,11239,1,0.0052998,0,0.0086998,0
8.1154e-05,28707,0.0083895,1,nan,nan,11239,1,0.0053064,0,0.0087064,0
8.2092e-05,28519,0.0085384,1,nan,nan,11238,1,0.005313,0,0.008713,0
8.303e-05,28331,0.0086873,1,nan,nan,11238,1,0.0053196,0,0.0087196,0
8.3968e-05,28143,0.0088362,1,nan,nan,11238,1,0.0053262,0,0.0087262,0
8.4906e-05,27954,0.0089851,1,nan,nan,11238,1,0.0053328,0,0.0087328,0
8.5844e-05,27766,0.009134,1,nan,nan,11237,1,0.0053394,0,0.0087394,0
8.6782e-05,27578,0.0092829,1,nan,nan,11237,1,0.005346,0,0.008746,0
8.772e-05,27390,0.0094318,1,nan,nan,11237,1,0.0053526,0,0.0087526,0
8.8658e-05,27202,0.0095807,1,nan,nan,11237,1,0.0053592,0,0.0087592,0
8.9595e-05,27014,0.0097296,1,nan,nan,11237,1,0.0053658,0,0.0087658,0
9.0533e-05,26826,0.0098785,1,nan,nan,11236,1,0.0053724,0,0.0087724,0
9.1471e-05,26638,0.010027,1,nan,nan,11236,1,0.005379,0,0.008779,0
9.2409e-05,26449,0.010176,1,nan,nan,11236,1,0.0053856,0,0.0087856,0
9.3347e-05,26261,0.010325,1,nan,nan,11236,1,0.0053922,0,0.0087922,0
9.4285e-05,26073,0.010474,1,nan,nan,11236,1,0.0053988,0,0.0087988,0
9.5223e-05,25885,0.010623,1,nan,nan,11235,1,0.0054054,0,0.0088054,0
9.6161e-05,25697,0.010772,1,nan,nan,11235,1,0.005412,0,0.008812,0
9.7099e-05,25509,0.010921,1,nan,nan,11235,1,0.0054186,0,0.0088186,0
9.8037e-05,25321,0.01107,1,nan,nan,11235,1,0.0054252,0,0.0088252,0
9.8975e-05,25133,0.011219,1,nan,nan,11234,1,0.0054318,0,0.0088318,0
9.9913e-05,24944,0.011367,1,nan,nan,11234,1,0.0054384,0,0.0088384,0
0.00010085,24756,0.011516,1,nan,nan,11234,1,0.005445,0,0.008845,0
0.00010179,24568,0.011665,1,nan,nan,11234,1,0.0054516,0,0.0088516,0
0.00010273,24380,0.011814,1,nan,nan,11234,1,0.0054582,0,0.0088582,0
0.00010366,24192,0.011963,1,nan,nan,11233,1,0.0054648,0,0.0088648,0
0.0001046,24004,0.012112,1,nan,nan,11233,1,0.0054714,0,0.0088714,0
0.00010554,23816,0.012261,1,nan,nan,11233,1,0.005478,0,0.008878,0
0.00010648,23627,0.01241,1,nan,nan,11233,1,0.0054846,0,0.0088846,0
0.00010742,23439,0.012559,1,nan,nan,11233,1,0.0054912,0,0.0088912,0
0.00010835,23251,0.012707,1,nan,nan,11232,1,0.0054978,0,0.0088978,0
0.00010929,23063,0.012856,1,nan,nan,11232,1,0.0055044,0,0.0089044,0
0.00011023,22875,0.013005,1,nan,nan,11232,1,0.005511,0,0.008911,0
0.00011117,22687,0.013154,1,nan,nan,11232,1,0.0055176,0,0.0089176,0
0.00011211,22499,0.013303,1,nan,nan,11231,1,0.0055242,0,0.0089242,0
0.00011304,22311,0.013452,1,nan,nan,11231,1,0.0055308,0,0.0089308,0
0.00011398,22122,0.013601,1,nan,nan,11231,1,0.0055374,0,0.0089374,0
0.00011492,21934,0.01375,1,nan,nan,11231,1,0.005544,0,0.008944,0
0.00011586,21746,0.013899,1,nan,nan,11231,1,0.0055506,0,0.0089506,0
0.0001168,21558,0.014048,1,nan,nan,11230,1,0.0055572,0,0.0089572,0
0.00011773,21370,0.014196,1,nan,nan,11230,1,0.0055638,0,0.0089638,0
0.00011867,21182,0.014345,1,nan,nan,11230,1,0.0055704,0,0.0089704,0
0.00011961,20994,0.014494,1,nan,nan,11230,1,0.005577,0,0.008977,0
0.00012055,20805,0.014643,1,nan,nan,11230,1,0.0055836,0,0.0089836,0
0.00012148,20617,0.014792,1,nan,nan,11229,1,0.0055902,0,0.0089902,0
0.00012237,20467,0.014948,1,nan,nan,11229,1,0.0055968,0,0.0089968,0
0.00012317,20381,0.015114,1,nan,nan,11229,1,0.0056034,0,0.0090034,0
0.00012397,20294,0.015281,1,nan,nan,11229,1,0.00561,0,0.00901,0
0.00012477,20207,0.015447,1,nan,nan,11229,1,0.0056166,0,0.0090166,0
0.00012558,20121,0.015614,1,nan,nan,11229,1,0.0056232,0,0.0090232,0
0.00012638,20034,0.01578,1,nan,nan,11229,1,0.0056298,0,0.0090298,0
0.00012718,19948,0.015947,1,nan,nan,11229,1,0.0056364,0,0.0090364,0
0.00012798,19861,0.016114,1,nan,nan,11229,1,0.005643,0,0.009043,0
0.00012878,19774,0.01628,1,nan,nan,11229,1,0.0056496,0,0.0090496,0
0.00012958,19688,0.016447,1,nan,nan,11229,1,0.0056562,0,0.0090562,0
0.00013038,19601,0.016613,1,nan,nan,11228,1,0.0056628,0,0.0090628,0
0.00013118,19514,0.01678,1,nan,nan,11228,1,0.0056694,0,0.0090694,0
0.00013198,19428,0.016947,1,nan,nan,11228,1,0.005676,0,0.009076,0
0.00013279,19341,0.017113,1,nan,nan,11228,1,0.0056826,0,0.0090826,0
0.00013359,19254,0.01728,1,nan,nan,11228,1,0.0056892,0,0.0090892,0
0.00013439,19168,0.017446,1,nan,nan,11228,1,0.0056958,0,0.0090958,0
0.00013519,19081,0.017613,1,nan,nan,11228,1,0.0057024,0,0.0091024,0
0.00013599,18995,0.017779,1,nan,nan,11228,1,0.005709,0,0.009109,0
0.00013679,18908,0.017946,1,nan,nan,11228,1,0.0057156,0,0.0091156,0
0.00013759,18821,0.018113,1,nan,nan,11228,1,0.0057222,0,0.0091222,0
0.00013839,18735,0.018279,1,nan,nan,11228,1,0.0057288,0,0.0091288,0
0.00013919,18648,0.018446,1,nan,nan,11228,1,0.0057354,0,0.0091354,0
0.00014,18561,0.018612,1,nan,nan,11228,1,0.005742,0,0.009142,0
0.0001408,18475,0.018779,1,nan,nan,11228,1,0.0057486,0,0.0091486,0
0.0001416,18388,0.018945,1,nan,nan,11227,1,0.0057552,0,0.0091552,0
0.0001424,18302,0.019112,1,nan,nan,11227,1,0.0057618,0,0.0091618,0
0.0001432,18215,0.019279,1,nan,nan,11227,1,0.0057684,0,0.0091684,0
0.000144,18128,0.019445,1,nan,nan,11227,1,0.005775,0,0.009175,0
0.0001448,18042,0.019612,1,nan,nan,11227,1,0.0057816,0,0.0091816,0
0.0001456,17955,0.019778,1,nan,nan,11227,1,0.0057882,0,0.0091882,0
0.0001464,17868,0.019945,1,nan,nan,11227,1,0.0057948,0,0.0091948,0
0.00014721,17782,0.020112,1,nan,nan,11227,1,0.0058014,0,0.0092014,0
0.00014801,17695,0.020278,1,nan,nan,11227,1,0.005808,0,0.009208,0
0.00014881,17608,0.020445,1,nan,nan,11227,1,0.0058146,0,0.0092146,0
0.00014961,17522,0.020611,1,nan,nan,11227,1,0.0058212,0,0.0092212,0
0.00015041,17435,0.020778,1,nan,nan,11227,1,0.0058278,0,0.0092278,0
0.00015121,17349,0.020944,1,nan,nan,11227,1,0.0058344,0,0.0092344,0
0.00015201,17262,0.021111,1,nan,nan,11227,1,0.005841,0,0.009241,0
0.00015281,17175,0.021278,1,nan,nan,11227,1,0.0058476,0,0.0092476,0
0.00015361,17089,0.021444,1,nan,nan,11226,1,0.0058542,0,0.0092542,0
0.00015442,17002,0.021611,1,nan,nan,11226,1,0.0058608,0,0.0092608,0
0.00015522,16915,0.021777,1,nan,nan,11226,1,0.0058674,0,0.0092674,0
0.00015602,16829,0.021944,1,nan,nan,11226,1,0.005874,0,0.009274,0
0.00015682,16742,0.022111,1,nan,nan,11226,1,0.0058806,0,0.0092806,0
0.00015762,16656,0.022277,1,nan,nan,11226,1,0.0058872,0,0.0092872,0
0.00015842,16569,0.022444,1,nan,nan,11226,1,0.0058938,0,0.0092938,0
0.00015922,16482,0.02261,1,nan,nan,11226,1,0.0059004,0,0.0093004,0
0.00016002,16396,0.022777,1,nan,nan,11226,1,0.005907,0,0.009307,0
0.00016082,16309,0.022943,1,nan,nan,11226,1,0.0059136,0,0.0093136,0
0.00016163,16222,0.02311,1,nan,nan,11226,1,0.0059202,0,0.0093202,0
0.00016243,16136,0.023277,1,nan,nan,11226,1,0.0059268,0,0.0093268,0
0.00016323,16049,0.023443,1,nan,nan,11226,1,0.0059334,0,0.0093334,0
0.00016403,15962,0.02361,1,nan,nan,11226,1,0.00594,0,0.00934,0
0.00016483,15876,0.023776,1,nan,nan,11226,1,0.0059466,0,0.0093466,0
0.00016563,15789,0.023943,1,nan,nan,11225,1,0.0059532,0,0.0093532,0
0.00016643,15703,0.02411,1,nan,nan,11225,1,0.0059598,0,0.0093598,0
0.00016723,15616,0.024276,1,nan,nan,11225,1,0.0059664,0,0.0093664,0
0.00016803,15529,0.024443,1,nan,nan,11225,1,0.005973,0,0.009373,0
0.00016884,15443,0.024609,1,nan,nan,11225,1,0.0059796,0,0.0093796,0
0.00016964,15356,0.024776,1,nan,nan,11225,1,0.0059862,0,0.0093862,0
0.00017044,15269,0.024942,1,nan,nan,11225,1,0.0059928,0,0.0093928,0
0.00017124,15183,0.025109,1,nan,nan,11225,1,0.0059994,0,0.0093994,0
0.00017204,15096,0.025276,1,nan,nan,11225,1,0.006006,0,0.009406,0
0.00017284,15009,0.025442,1,nan,nan,11225,1,0.0060126,0,0.0094126,0
0.00017364,14923,0.025609,1,nan,nan,11225,1,0.0060192,0,0.0094192,0
0.00017444,14836,0.025775,1,nan,nan,11225,1,0.0060258,0,0.0094258,0
0.00017524,14750,0.025942,1,nan,nan,11225,1,0.0060324,0,0.0094324,0
0.00017605,14663,0.026109,1,nan,nan,11225,1,0.006039,0,0.009439,0
0.00017685,14576,0.026275,1,nan,nan,11225,1,0.0060456,0,0.0094456,0
0.00017765,14490,0.026442,1,nan,nan,11224,1,0.0060522,0,0.0094522,0
0.00017845,14403,0.026608,1,nan,nan,11224,1,0.0060588,0,0.0094588,0
0.00017925,14316,0.026775,1,nan,nan,11224,1,0.0060654,0,0.0094654,0
0.00018005,14230,0.026941,1,nan,nan,11224,1,0.006072,0,0.009472,0
0.00018085,14143,0.027108,1,nan,nan,11224,1,0.0060786,0,0.0094786,0
0.00018165,14057,0.027275,1,nan,nan,11224,1,0.0060852,0,0.0094852,0
0.00018245,13970,0.027441,1,nan,nan,11224,1,0.0060918,0,0.0094918,0
0.00018326,13883,0.027608,1,nan,nan,11224,1,0.0060984,0,0.0094984,0
0.00018406,13797,0.027774,1,nan,nan,11224,1,0.006105,0,0.009505,0
0.00018486,13710,0.027941,1,nan,nan,11224,1,0.0061116,0,0.0095116,0
0.00018566,13623,0.028107,1,nan,nan,11224,1,0.0061182,0,0.0095182,0
0.00018646,13537,0.028274,1,nan,nan,11224,1,0.0061248,0,0.0095248,0
0.00018726,13450,0.028441,1,nan,nan,11224,1,0.0061314,0,0.0095314,0
0.00018806,13363,0.028607,1,nan,nan,11224,1,0.006138,0,0.009538,0
0.00018886,13277,0.028774,1,nan,nan,11223,1,0.0061446,0,0.0095446,0
0.00018966,13190,0.02894,1,nan,nan,11223,1,0.0061512,0,0.0095512,0
0.00019047,13104,0.029107,1,nan,nan,11223,1,0.0061578,0,0.0095578,0
0.00019127,13017,0.029274,1,nan,nan,11223,1,0.0061644,0,0.0095644,0
0.00019207,12930,0.02944,1,nan,nan,11223,1,0.006171,0,0.009571,0
0.00019287,12844,0.029607,1,nan,nan,11223,1,0.0061776,0,0.0095776,0
0.00019367,12757,0.029773,1,nan,nan,11223,1,0.0061842,0,0.0095842,0
0.00019447,12670,0.02994,1,nan,nan,11223,1,0.0061908,0,0.0095908,0
0.00019527,12584,0.030106,1,nan,nan,11223,1,0.0061974,0,0.0095974,0
0.00019607,12497,0.030273,1,nan,nan,11223,1,0.006204,0,0.009604,0
0.00019687,12411,0.03044,1,nan,nan,11223,1,0.0062106,0,0.0096106,0
0.00019768,12324,0.030606,1,nan,nan,11223,1,0.0062172,0,0.0096172,0
0.00019848,12237,0.030773,1,nan,nan,11223,1,0.0062238,0,0.0096238,0
0.00019928,12151,0.030939,1,nan,nan,11223,1,0.0062304,0,0.0096304,0
0.00020008,12064,0.031106,1,nan,nan,11223,1,0.006237,0,0.009637,0
0.00020088,11977,0.031273,1,nan,nan,11222,1,0.0062436,0,0.0096436,0
0.00020168,11891,0.031439,1,nan,nan,11222,1,0.0062502,0,0.0096502,0
0.00020248,11804,0.031606,1,nan,nan,11222,1,0.0062568,0,0.0096568,0
0.00020328,11717,0.031772,1,nan,nan,11222,1,0.0062634,0,0.0096634,0
0.00020408,11631,0.031939,1,nan,nan,11222,1,0.00627,0,0.00967,0
0.00020489,11544,0.032105,1,nan,nan,11222,1,0.0062766,0,0.0096766,0
0.00020569,11458,0.032272,1,nan,nan,11222,1,0.0062832,0,0.0096832,0
0.00020649,11371,0.032439,1,nan,nan,11222,1,0.0062898,0,0.0096898,0
0.00020729,11284,0.032605,1,nan,nan,11222,1,0.0062964,0,0.0096964,0
0.00020809,11198,0.032772,1,nan,nan,11222,1,0.006303,0,0.009703,0
0.00020889,11111,0.032938,1,nan,nan,11222,1,0.0063096,0,0.0097096,0
0.00020969,11024,0.033105,1,nan,nan,11222,1,0.0063162,0,0.0097162,0
0.00021049,10938,0.033272,1,nan,nan,11222,1,0.0063228,0,0.0097228,0
0.00021129,10851,0.033438,1,nan,nan,11222,1,0.0063294,0,0.0097294,0
0.0002121,10764,0.033605,1,nan,nan,11222,1,0.006336,0,0.009736,0
0.0002129,10678,0.033771,1,nan,nan,11221,1,0.0063426,0,0.0097426,0
0.0002137,10591,0.033938,1,nan,nan,11221,1,0.0063492,0,0.0097492,0
0.0002145,10505,0.034104,1,nan,nan,11221,1,0.0063558,0,0.0097558,0
0.0002153,10418,0.034271,1,nan,nan,11221,1,0.0063624,0,0.0097624,0
0.0002161,10331,0.034438,1,nan,nan,11221,1,0.006369,0,0.009769,0
0.0002169,10245,0.034604,1,nan,nan,11221,1,0.0063756,0,0.0097756,0
0.0002177,10158,0.034771,1,nan,nan,11221,1,0.0063822,0,0.0097822,0
0.0002185,10071,0.034937,1,nan,nan,11221,1,0.0063888,0,0.0097888,0
0.00021931,9984.8,0.035104,1,nan,nan,11221,1,0.0063954,0,0.0097954,0
0.00022011,9898.2,0.03527,1,nan,nan,11221,1,0.006402,0,0.009802,0
0.00022091,9811.5,0.035437,1,nan,nan,11221,1,0.0064086,0,0.0098086,0
0.00022171,9724.9,0.035604,1,nan,nan,11221,1,0.0064152,0,0.0098152,0
0.00022251,9638.3,0.03577,1,nan,nan,11221,1,0.0064218,0,0.0098218,0
0.00022331,9551.6,0.035937,1,nan,nan,11221,1,0.0064284,0,0.0098284,0
0.00022411,9465,0.036103,1,nan,nan,11220,1,0.006435,0,0.009835,0
0.00022491,9378.4,0.03627,1,nan,nan,11220,1,0.0064416,0,0.0098416,0
0.00022572,9291.7,0.036437,1,nan,nan,11220,1,0.0064482,0,0.0098482,0
0.00022652,9205.1,0.036603,1,nan,nan,11220,1,0.0064548,0,0.0098548,0
0.00022732,9118.5,0.03677,1,nan,nan,11220,1,0.0064614,0,0.0098614,0
0.00022812,9031.8,0.036936,1,nan,nan,11220,1,0.006468,0,0.009868,0
0.00022892,8945.2,0.037103,1,nan,nan,11220,1,0.0064746,0,0.0098746,0
0.00022972,8858.6,0.037269,1,nan,nan,11220,1,0.0064812,0,0.0098812,0
0.00023052,8771.9,0.037436,1,nan,nan,11220,1,0.0064878,0,0.0098878,0
0.00023132,8685.3,0.037603,1,nan,nan,11220,1,0.0064944,0,0.0098944,0
0.00023212,8598.7,0.037769,1,nan,nan,11220,1,0.006501,0,0.009901,0
0.00023292,8512.1,0.037936,1,nan,nan,11220,1,0.0065076,0,0.0099076,0
0.00023373,8425.4,0.038102,1,nan,nan,11220,1,0.0065142,0,0.0099142,0
0.00023453,8338.8,0.038269,1,nan,nan,11220,1,0.0065208,0,0.0099208,0
0.00023533,8252.2,0.038436,1,nan,nan,11220,1,0.0065274,0,0.0099274,0
0.00023613,8165.5,0.038602,1,nan,nan,11219,1,0.006534,0,0.009934,0
0.00023693,8078.9,0.038769,1,nan,nan,11219,1,0.0065406,0,0.0099406,0
0.00023773,7992.3,0.038935,1,nan,nan,11219,1,0.0065472,0,0.0099472,0
0.00023853,7905.6,0.039102,1,nan,nan,11219,1,0.0065538,0,0.0099538,0
0.00023933,7819,0.039268,1,nan,nan,11219,1,0.0065604,0,0.0099604,0
0.00024014,7732.3,0.039435,1,nan,nan,11219,1,0.006567,0,0.009967,0
0.00024094,7645.7,0.039602,1,nan,nan,11219,1,0.0065736,0,0.0099736,0
0.00024174,7559.1,0.039768,1,nan,nan,11219,1,0.0065802,0,0.0099802,0
0.00024254,7472.5,0.039935,1,nan,nan,11219,1,0.0065868,0,0.0099868,0
0.00024334,7385.8,0.040101,1,nan,nan,11219,1,0.0065934,0,0.0099934,0
0.00024414,7299.2,0.040268,1,nan,nan,11219,1,0.0066,0,0.01,0
